Pagou_Divida,Renda_Presumida,Idade
0,1583.33,19
0,1666.67,35
0,3583.33,26
0,4750.0,27
0,6333.33,19
0,4833.33,27
0,7000.0,27
1,12500.0,32
0,2750.0,25
0,5416.67,35
0,6666.67,26
0,4333.33,26
0,7166.67,20
0,1500.0,32
0,6833.33,18
0,6666.67,29
1,2083.33,47
1,2166.67,45
1,2333.33,46
1,2416.67,48
1,1833.33,45
1,4083.33,47
1,3416.67,48
1,1833.33,45
1,1916.67,46
1,1666.67,47
1,2333.33,49
1,2500.0,47
0,3583.33,29
0,1500.0,31
0,6166.67,31
1,11416.67,27
0,1333.33,21
0,3666.67,28
0,7500.0,27
0,2250.0,35
0,2333.33,33
0,4083.33,30
0,6000.0,26
0,2583.33,27
0,1416.67,27
0,4250.0,33
0,9000.0,35
0,1250.0,30
0,7000.0,28
0,1666.67,23
0,6583.33,25
0,4500.0,27
1,11250.0,30
0,7416.67,31
0,2666.67,24
0,3666.67,18
0,6916.67,29
0,1916.67,35
0,4833.33,27
0,4583.33,24
0,4000.0,23
0,6583.33,28
0,1500.0,22
0,9750.0,32
0,1666.67,27
0,7250.0,25
0,5500.0,23
1,10000.0,32
0,6916.67,59
0,4833.33,24
0,1583.33,24
0,6833.33,23
0,5250.0,22
0,5666.67,31
0,6666.67,25
0,2250.0,24
0,1916.67,20
0,9416.67,33
0,1500.0,32
1,9333.33,34
0,4333.33,18
0,2250.0,22
0,7250.0,28
0,1416.67,26
0,6666.67,30
0,3500.0,39
0,4083.33,20
0,7333.33,35
0,5166.67,30
1,9833.33,31
0,4583.33,24
0,7083.33,28
0,6750.0,26
0,4166.67,35
0,6750.0,22
0,9666.67,30
0,1250.0,26
0,2333.33,29
0,6916.67,29
0,3666.67,35
0,2083.33,35
1,10250.0,28
0,6083.33,35
0,3083.33,28
0,7333.33,27
0,4916.67,28
0,7166.67,32
1,12416.67,33
0,1750.0,19
0,6000.0,21
0,2916.67,26
0,7416.67,27
0,7166.67,26
0,6666.67,38
0,5916.67,39
0,5916.67,37
0,5083.33,38
0,4583.33,37
0,6666.67,42
0,4750.0,40
0,6250.0,35
0,4333.33,36
0,4916.67,40
0,4916.67,41
0,6250.0,36
0,6000.0,37
0,6250.0,40
0,4416.67,35
0,4250.0,41
0,5083.33,39
0,5416.67,42
0,2666.67,26
0,1416.67,30
0,7000.0,26
0,4833.33,31
0,2583.33,33
0,7250.0,30
0,5666.67,21
0,4583.33,28
0,5250.0,23
0,6833.33,20
1,8916.67,30
0,4916.67,28
0,2083.33,19
0,7083.33,19
0,5666.67,18
0,4916.67,35
0,7416.67,30
0,2083.33,34
0,7416.67,24
1,8000.0,27
0,2500.0,41
0,5083.33,29
0,6166.67,20
0,1250.0,26
0,3750.0,41
0,6333.33,31
0,4166.67,36
0,3916.67,40
0,1250.0,31
0,4916.67,46
0,6250.0,29
0,2500.0,26
1,11250.0,32
1,8333.33,32
0,7500.0,25
0,2750.0,37
0,3166.67,35
0,5750.0,33
0,7166.67,18
0,4583.33,22
0,5916.67,35
1,12333.33,29
0,3916.67,29
0,7333.33,21
0,9583.33,34
0,9833.33,26
0,3583.33,34
0,6000.0,34
0,2333.33,23
0,3916.67,35
0,1833.33,25
0,1916.67,24
0,2833.33,31
0,1333.33,26
0,5916.67,31
1,9750.0,32
0,3583.33,33
0,5000.0,33
0,5500.0,31
0,6833.33,20
0,3416.67,33
0,6000.0,35
0,2666.67,28
0,7000.0,24
0,2166.67,19
0,3583.33,29
0,5833.33,19
0,7416.67,28
0,3583.33,34
0,6583.33,30
0,3000.0,20
0,6666.67,26
0,1833.33,35
0,3250.0,35
0,6166.67,49
1,11166.67,39
0,5916.67,41
1,8416.67,58
0,3916.67,47
1,10833.33,55
0,9500.0,52
1,11833.33,40
0,1833.33,46
1,8000.0,48
1,12500.0,52
0,3500.0,59
0,4833.33,35
0,3583.33,47
1,9000.0,60
0,5416.67,49
0,6500.0,40
